1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;96;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;78;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;77;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
1;95;67;1
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;67;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
0;95;100;0
